tbin,Count_Click,Count_Bin,Effort_Bin,Effort_Sec,PreAbs
11-Apr-2018 21:00:00,0,0,24,7200,0
11-Apr-2018 22:00:00,0,0,24,7200,0
11-Apr-2018 23:00:00,0,0,24,7200,0
12-Apr-2018 00:00:00,0,0,24,7200,0
12-Apr-2018 01:00:00,0,0,24,7200,0
12-Apr-2018 02:00:00,0,0,24,7200,0
12-Apr-2018 03:00:00,0,0,24,7200,0
12-Apr-2018 04:00:00,0,0,24,7200,0
12-Apr-2018 05:00:00,0,0,24,7200,0
12-Apr-2018 06:00:00,0,0,24,7200,0
12-Apr-2018 07:00:00,0,0,24,7200,0
12-Apr-2018 08:00:00,0,0,24,7200,0
12-Apr-2018 09:00:00,0,0,24,7200,0
12-Apr-2018 10:00:00,0,0,24,7200,0
12-Apr-2018 11:00:00,0,0,24,7200,0
12-Apr-2018 12:00:00,0,0,24,7200,0
12-Apr-2018 13:00:00,0,0,24,7200,0
12-Apr-2018 14:00:00,0,0,24,7200,0
12-Apr-2018 15:00:00,0,0,24,7200,0
12-Apr-2018 16:00:00,0,0,24,7200,0
12-Apr-2018 17:00:00,0,0,24,7200,0
12-Apr-2018 18:00:00,0,0,24,7200,0
12-Apr-2018 19:00:00,0,0,24,7200,0
12-Apr-2018 20:00:00,0,0,24,7200,0
12-Apr-2018 21:00:00,0,0,24,7200,0
12-Apr-2018 22:00:00,0,0,24,7200,0
12-Apr-2018 23:00:00,0,0,24,7200,0
13-Apr-2018 00:00:00,0,0,24,7200,0
13-Apr-2018 01:00:00,0,0,24,7200,0
13-Apr-2018 02:00:00,0,0,24,7200,0
13-Apr-2018 03:00:00,0,0,24,7200,0
13-Apr-2018 04:00:00,0,0,24,7200,0
13-Apr-2018 05:00:00,0,0,24,7200,0
13-Apr-2018 06:00:00,0,0,24,7200,0
13-Apr-2018 07:00:00,0,0,24,7200,0
13-Apr-2018 08:00:00,0,0,24,7200,0
13-Apr-2018 09:00:00,0,0,24,7200,0
13-Apr-2018 10:00:00,0,0,24,7200,0
13-Apr-2018 11:00:00,0,0,24,7200,0
13-Apr-2018 12:00:00,0,0,24,7200,0
13-Apr-2018 13:00:00,0,0,24,7200,0
13-Apr-2018 14:00:00,0,0,24,7200,0
13-Apr-2018 15:00:00,0,0,24,7200,0
13-Apr-2018 16:00:00,0,0,24,7200,0
13-Apr-2018 17:00:00,0,0,24,7200,0
13-Apr-2018 18:00:00,0,0,24,7200,0
13-Apr-2018 19:00:00,0,0,24,7200,0
13-Apr-2018 20:00:00,0,0,24,7200,0
13-Apr-2018 21:00:00,0,0,24,7200,0
13-Apr-2018 22:00:00,0,0,24,7200,0
13-Apr-2018 23:00:00,0,0,24,7200,0
14-Apr-2018 00:00:00,0,0,24,7200,0
14-Apr-2018 01:00:00,0,0,24,7200,0
14-Apr-2018 02:00:00,0,0,24,7200,0
14-Apr-2018 03:00:00,0,0,24,7200,0
14-Apr-2018 04:00:00,0,0,24,7200,0
14-Apr-2018 05:00:00,0,0,24,7200,0
14-Apr-2018 06:00:00,0,0,24,7200,0
14-Apr-2018 07:00:00,0,0,24,7200,0
14-Apr-2018 08:00:00,0,0,24,7200,0
14-Apr-2018 09:00:00,0,0,24,7200,0
14-Apr-2018 10:00:00,0,0,24,7200,0
14-Apr-2018 11:00:00,0,0,24,7200,0
14-Apr-2018 12:00:00,0,0,24,7200,0
14-Apr-2018 13:00:00,0,0,24,7200,0
14-Apr-2018 14:00:00,0,0,24,7200,0
14-Apr-2018 15:00:00,0,0,24,7200,0
14-Apr-2018 16:00:00,0,0,24,7200,0
14-Apr-2018 17:00:00,0,0,24,7200,0
14-Apr-2018 18:00:00,0,0,24,7200,0
14-Apr-2018 19:00:00,0,0,24,7200,0
14-Apr-2018 20:00:00,0,0,24,7200,0
14-Apr-2018 21:00:00,0,0,24,7200,0
14-Apr-2018 22:00:00,0,0,24,7200,0
14-Apr-2018 23:00:00,0,0,24,7200,0
15-Apr-2018 00:00:00,0,0,24,7200,0
15-Apr-2018 01:00:00,0,0,24,7200,0
15-Apr-2018 02:00:00,0,0,24,7200,0
15-Apr-2018 03:00:00,0,0,24,7200,0
15-Apr-2018 04:00:00,0,0,24,7200,0
15-Apr-2018 05:00:00,0,0,24,7200,0
15-Apr-2018 06:00:00,0,0,24,7200,0
15-Apr-2018 07:00:00,0,0,24,7200,0
15-Apr-2018 08:00:00,0,0,24,7200,0
15-Apr-2018 09:00:00,0,0,24,7200,0
15-Apr-2018 10:00:00,0,0,24,7200,0
15-Apr-2018 11:00:00,0,0,24,7200,0
15-Apr-2018 12:00:00,0,0,24,7200,0
15-Apr-2018 13:00:00,0,0,24,7200,0
15-Apr-2018 14:00:00,0,0,24,7200,0
15-Apr-2018 15:00:00,0,0,24,7200,0
15-Apr-2018 16:00:00,0,0,24,7200,0
15-Apr-2018 17:00:00,0,0,24,7200,0
15-Apr-2018 18:00:00,0,0,24,7200,0
15-Apr-2018 19:00:00,0,0,24,7200,0
15-Apr-2018 20:00:00,0,0,24,7200,0
15-Apr-2018 21:00:00,0,0,24,7200,0
15-Apr-2018 22:00:00,0,0,24,7200,0
15-Apr-2018 23:00:00,0,0,24,7200,0
16-Apr-2018 00:00:00,0,0,24,7200,0
16-Apr-2018 01:00:00,0,0,24,7200,0
16-Apr-2018 02:00:00,0,0,24,7200,0
16-Apr-2018 03:00:00,0,0,24,7200,0
16-Apr-2018 04:00:00,0,0,24,7200,0
16-Apr-2018 05:00:00,0,0,24,7200,0
16-Apr-2018 06:00:00,0,0,24,7200,0
16-Apr-2018 07:00:00,0,0,24,7200,0
16-Apr-2018 08:00:00,0,0,24,7200,0
16-Apr-2018 09:00:00,0,0,24,7200,0
16-Apr-2018 10:00:00,0,0,24,7200,0
16-Apr-2018 11:00:00,0,0,24,7200,0
16-Apr-2018 12:00:00,0,0,24,7200,0
16-Apr-2018 13:00:00,0,0,24,7200,0
16-Apr-2018 14:00:00,0,0,24,7200,0
16-Apr-2018 15:00:00,0,0,24,7200,0
16-Apr-2018 16:00:00,0,0,24,7200,0
16-Apr-2018 17:00:00,0,0,24,7200,0
16-Apr-2018 18:00:00,0,0,24,7200,0
16-Apr-2018 19:00:00,0,0,24,7200,0
16-Apr-2018 20:00:00,0,0,24,7200,0
16-Apr-2018 21:00:00,0,0,24,7200,0
16-Apr-2018 22:00:00,0,0,24,7200,0
16-Apr-2018 23:00:00,0,0,24,7200,0
17-Apr-2018 00:00:00,0,0,24,7200,0
17-Apr-2018 01:00:00,0,0,24,7200,0
17-Apr-2018 02:00:00,0,0,24,7200,0
17-Apr-2018 03:00:00,0,0,24,7200,0
17-Apr-2018 04:00:00,0,0,24,7200,0
17-Apr-2018 05:00:00,0,0,24,7200,0
17-Apr-2018 06:00:00,0,0,24,7200,0
17-Apr-2018 07:00:00,0,0,24,7200,0
17-Apr-2018 08:00:00,0,0,18,5400,0
17-Apr-2018 10:00:00,0,0,22,6600,0
17-Apr-2018 11:00:00,0,0,24,7200,0
17-Apr-2018 12:00:00,0,0,22,6600,0
17-Apr-2018 14:00:00,0,0,16,4800,0
17-Apr-2018 15:00:00,0,0,24,7200,0
17-Apr-2018 16:00:00,0,0,24,7200,0
17-Apr-2018 17:00:00,0,0,24,7200,0
17-Apr-2018 18:00:00,0,0,24,7200,0
17-Apr-2018 19:00:00,0,0,24,7200,0
17-Apr-2018 20:00:00,0,0,24,7200,0
17-Apr-2018 21:00:00,0,0,24,7200,0
17-Apr-2018 22:00:00,0,0,24,7200,0
17-Apr-2018 23:00:00,0,0,24,7200,0
18-Apr-2018 00:00:00,0,0,24,7200,0
18-Apr-2018 01:00:00,0,0,24,7200,0
18-Apr-2018 02:00:00,0,0,24,7200,0
18-Apr-2018 03:00:00,0,0,24,7200,0
18-Apr-2018 04:00:00,0,0,24,7200,0
18-Apr-2018 05:00:00,0,0,24,7200,0
18-Apr-2018 06:00:00,0,0,24,7200,0
18-Apr-2018 07:00:00,0,0,24,7200,0
18-Apr-2018 08:00:00,0,0,24,7200,0
18-Apr-2018 09:00:00,0,0,24,7200,0
18-Apr-2018 10:00:00,0,0,24,7200,0
18-Apr-2018 11:00:00,0,0,24,7200,0
18-Apr-2018 12:00:00,0,0,24,7200,0
18-Apr-2018 13:00:00,0,0,16,4800,0
18-Apr-2018 14:00:00,0,0,24,7200,0
18-Apr-2018 15:00:00,0,0,24,7200,0
18-Apr-2018 16:00:00,0,0,24,7200,0
18-Apr-2018 17:00:00,0,0,24,7200,0
18-Apr-2018 18:00:00,0,0,24,7200,0
18-Apr-2018 19:00:00,0,0,24,7200,0
18-Apr-2018 20:00:00,0,0,24,7200,0
18-Apr-2018 21:00:00,0,0,24,7200,0
18-Apr-2018 22:00:00,0,0,24,7200,0
18-Apr-2018 23:00:00,0,0,24,7200,0
19-Apr-2018 00:00:00,0,0,24,7200,0
19-Apr-2018 01:00:00,0,0,24,7200,0
19-Apr-2018 02:00:00,0,0,24,7200,0
19-Apr-2018 03:00:00,0,0,24,7200,0
19-Apr-2018 04:00:00,0,0,24,7200,0
19-Apr-2018 05:00:00,0,0,24,7200,0
19-Apr-2018 06:00:00,0,0,24,7200,0
19-Apr-2018 07:00:00,0,0,24,7200,0
19-Apr-2018 08:00:00,0,0,24,7200,0
19-Apr-2018 09:00:00,0,0,24,7200,0
19-Apr-2018 10:00:00,0,0,24,7200,0
19-Apr-2018 11:00:00,0,0,24,7200,0
19-Apr-2018 12:00:00,0,0,24,7200,0
19-Apr-2018 13:00:00,0,0,24,7200,0
19-Apr-2018 14:00:00,0,0,24,7200,0
19-Apr-2018 15:00:00,0,0,24,7200,0
19-Apr-2018 16:00:00,0,0,24,7200,0
19-Apr-2018 17:00:00,0,0,24,7200,0
19-Apr-2018 18:00:00,0,0,24,7200,0
19-Apr-2018 19:00:00,0,0,24,7200,0
19-Apr-2018 20:00:00,0,0,24,7200,0
19-Apr-2018 21:00:00,0,0,24,7200,0
19-Apr-2018 22:00:00,0,0,24,7200,0
19-Apr-2018 23:00:00,0,0,24,7200,0
20-Apr-2018 00:00:00,0,0,24,7200,0
20-Apr-2018 01:00:00,0,0,24,7200,0
20-Apr-2018 02:00:00,0,0,24,7200,0
20-Apr-2018 03:00:00,0,0,24,7200,0
20-Apr-2018 04:00:00,0,0,24,7200,0
20-Apr-2018 05:00:00,0,0,24,7200,0
20-Apr-2018 06:00:00,0,0,24,7200,0
20-Apr-2018 07:00:00,0,0,24,7200,0
20-Apr-2018 08:00:00,0,0,24,7200,0
20-Apr-2018 09:00:00,0,0,24,7200,0
20-Apr-2018 10:00:00,0,0,24,7200,0
20-Apr-2018 11:00:00,0,0,24,7200,0
20-Apr-2018 12:00:00,0,0,24,7200,0
20-Apr-2018 13:00:00,0,0,24,7200,0
20-Apr-2018 14:00:00,0,0,24,7200,0
20-Apr-2018 15:00:00,0,0,24,7200,0
20-Apr-2018 16:00:00,0,0,24,7200,0
20-Apr-2018 17:00:00,0,0,24,7200,0
20-Apr-2018 18:00:00,0,0,24,7200,0
20-Apr-2018 19:00:00,0,0,24,7200,0
20-Apr-2018 20:00:00,0,0,24,7200,0
20-Apr-2018 21:00:00,0,0,24,7200,0
20-Apr-2018 22:00:00,0,0,24,7200,0
20-Apr-2018 23:00:00,0,0,24,7200,0
21-Apr-2018 00:00:00,0,0,24,7200,0
21-Apr-2018 01:00:00,0,0,24,7200,0
21-Apr-2018 02:00:00,0,0,24,7200,0
21-Apr-2018 03:00:00,0,0,24,7200,0
21-Apr-2018 04:00:00,0,0,24,7200,0
21-Apr-2018 05:00:00,0,0,24,7200,0
21-Apr-2018 06:00:00,0,0,24,7200,0
21-Apr-2018 07:00:00,0,0,24,7200,0
21-Apr-2018 08:00:00,0,0,24,7200,0
21-Apr-2018 09:00:00,0,0,24,7200,0
21-Apr-2018 10:00:00,0,0,24,7200,0
21-Apr-2018 11:00:00,0,0,24,7200,0
21-Apr-2018 12:00:00,0,0,24,7200,0
21-Apr-2018 13:00:00,0,0,24,7200,0
21-Apr-2018 14:00:00,0,0,24,7200,0
21-Apr-2018 15:00:00,0,0,24,7200,0
21-Apr-2018 16:00:00,0,0,24,7200,0
21-Apr-2018 17:00:00,0,0,24,7200,0
21-Apr-2018 18:00:00,0,0,24,7200,0
21-Apr-2018 19:00:00,0,0,24,7200,0
21-Apr-2018 20:00:00,0,0,24,7200,0
21-Apr-2018 21:00:00,0,0,24,7200,0
21-Apr-2018 22:00:00,0,0,24,7200,0
21-Apr-2018 23:00:00,0,0,24,7200,0
22-Apr-2018 00:00:00,0,0,24,7200,0
22-Apr-2018 01:00:00,0,0,24,7200,0
22-Apr-2018 02:00:00,0,0,24,7200,0
22-Apr-2018 03:00:00,0,0,24,7200,0
22-Apr-2018 04:00:00,0,0,24,7200,0
22-Apr-2018 05:00:00,0,0,24,7200,0
22-Apr-2018 06:00:00,0,0,24,7200,0
22-Apr-2018 07:00:00,0,0,24,7200,0
22-Apr-2018 08:00:00,0,0,24,7200,0
22-Apr-2018 09:00:00,0,0,24,7200,0
22-Apr-2018 10:00:00,0,0,24,7200,0
22-Apr-2018 11:00:00,0,0,24,7200,0
22-Apr-2018 12:00:00,0,0,24,7200,0
22-Apr-2018 13:00:00,0,0,24,7200,0
22-Apr-2018 14:00:00,0,0,24,7200,0
22-Apr-2018 15:00:00,0,0,24,7200,0
22-Apr-2018 16:00:00,0,0,16,4800,0
22-Apr-2018 17:00:00,0,0,24,7200,0
22-Apr-2018 18:00:00,0,0,24,7200,0
22-Apr-2018 19:00:00,0,0,24,7200,0
22-Apr-2018 20:00:00,0,0,24,7200,0
22-Apr-2018 21:00:00,0,0,24,7200,0
22-Apr-2018 22:00:00,0,0,24,7200,0
22-Apr-2018 23:00:00,0,0,24,7200,0
23-Apr-2018 00:00:00,0,0,24,7200,0
23-Apr-2018 01:00:00,0,0,24,7200,0
23-Apr-2018 02:00:00,0,0,24,7200,0
23-Apr-2018 03:00:00,0,0,24,7200,0
23-Apr-2018 04:00:00,0,0,16,4800,0
23-Apr-2018 05:00:00,0,0,24,7200,0
23-Apr-2018 06:00:00,0,0,24,7200,0
23-Apr-2018 07:00:00,0,0,24,7200,0
23-Apr-2018 08:00:00,0,0,24,7200,0
23-Apr-2018 09:00:00,0,0,24,7200,0
23-Apr-2018 10:00:00,0,0,24,7200,0
23-Apr-2018 11:00:00,0,0,24,7200,0
23-Apr-2018 12:00:00,0,0,24,7200,0
23-Apr-2018 13:00:00,0,0,24,7200,0
23-Apr-2018 14:00:00,0,0,24,7200,0
23-Apr-2018 15:00:00,0,0,24,7200,0
23-Apr-2018 16:00:00,0,0,24,7200,0
23-Apr-2018 17:00:00,0,0,24,7200,0
23-Apr-2018 18:00:00,0,0,24,7200,0
23-Apr-2018 19:00:00,0,0,24,7200,0
23-Apr-2018 20:00:00,0,0,24,7200,0
23-Apr-2018 21:00:00,0,0,24,7200,0
23-Apr-2018 22:00:00,0,0,24,7200,0
23-Apr-2018 23:00:00,0,0,24,7200,0
24-Apr-2018 00:00:00,0,0,24,7200,0
24-Apr-2018 01:00:00,0,0,24,7200,0
24-Apr-2018 02:00:00,0,0,24,7200,0
24-Apr-2018 03:00:00,0,0,24,7200,0
24-Apr-2018 04:00:00,0,0,24,7200,0
24-Apr-2018 05:00:00,0,0,24,7200,0
24-Apr-2018 06:00:00,0,0,24,7200,0
24-Apr-2018 07:00:00,0,0,24,7200,0
24-Apr-2018 08:00:00,0,0,24,7200,0
24-Apr-2018 09:00:00,0,0,24,7200,0
24-Apr-2018 10:00:00,0,0,24,7200,0
24-Apr-2018 11:00:00,0,0,24,7200,0
24-Apr-2018 12:00:00,0,0,24,7200,0
24-Apr-2018 13:00:00,0,0,24,7200,0
24-Apr-2018 14:00:00,0,0,24,7200,0
24-Apr-2018 15:00:00,0,0,24,7200,0
24-Apr-2018 16:00:00,0,0,24,7200,0
24-Apr-2018 17:00:00,0,0,24,7200,0
24-Apr-2018 18:00:00,0,0,24,7200,0
24-Apr-2018 19:00:00,0,0,24,7200,0
24-Apr-2018 20:00:00,0,0,24,7200,0
24-Apr-2018 21:00:00,0,0,24,7200,0
24-Apr-2018 22:00:00,0,0,24,7200,0
24-Apr-2018 23:00:00,0,0,24,7200,0
25-Apr-2018 00:00:00,0,0,24,7200,0
25-Apr-2018 01:00:00,0,0,24,7200,0
25-Apr-2018 02:00:00,0,0,24,7200,0
25-Apr-2018 03:00:00,0,0,18,5400,0
25-Apr-2018 05:00:00,0,0,10,3000,0
25-Apr-2018 06:00:00,0,0,24,7200,0
25-Apr-2018 07:00:00,0,0,24,7200,0
25-Apr-2018 08:00:00,0,0,24,7200,0
25-Apr-2018 09:00:00,0,0,24,7200,0
25-Apr-2018 10:00:00,0,0,24,7200,0
25-Apr-2018 11:00:00,0,0,24,7200,0
25-Apr-2018 12:00:00,0,0,24,7200,0
25-Apr-2018 13:00:00,0,0,24,7200,0
25-Apr-2018 14:00:00,0,0,8,2400,0
25-Apr-2018 15:00:00,0,0,24,7200,0
25-Apr-2018 16:00:00,0,0,24,7200,0
25-Apr-2018 17:00:00,0,0,24,7200,0
25-Apr-2018 18:00:00,0,0,24,7200,0
25-Apr-2018 19:00:00,0,0,24,7200,0
25-Apr-2018 20:00:00,0,0,24,7200,0
25-Apr-2018 21:00:00,0,0,24,7200,0
25-Apr-2018 22:00:00,0,0,24,7200,0
25-Apr-2018 23:00:00,0,0,24,7200,0
26-Apr-2018 00:00:00,0,0,24,7200,0
26-Apr-2018 01:00:00,0,0,24,7200,0
26-Apr-2018 02:00:00,0,0,24,7200,0
26-Apr-2018 03:00:00,0,0,24,7200,0
26-Apr-2018 04:00:00,0,0,24,7200,0
26-Apr-2018 05:00:00,0,0,24,7200,0
26-Apr-2018 06:00:00,0,0,24,7200,0
26-Apr-2018 07:00:00,0,0,24,7200,0
26-Apr-2018 08:00:00,0,0,24,7200,0
26-Apr-2018 09:00:00,0,0,24,7200,0
26-Apr-2018 10:00:00,0,0,24,7200,0
26-Apr-2018 11:00:00,0,0,24,7200,0
26-Apr-2018 12:00:00,0,0,24,7200,0
26-Apr-2018 13:00:00,0,0,24,7200,0
26-Apr-2018 14:00:00,0,0,24,7200,0
26-Apr-2018 15:00:00,0,0,24,7200,0
26-Apr-2018 16:00:00,0,0,24,7200,0
26-Apr-2018 17:00:00,0,0,24,7200,0
26-Apr-2018 18:00:00,0,0,24,7200,0
26-Apr-2018 19:00:00,0,0,24,7200,0
26-Apr-2018 20:00:00,0,0,24,7200,0
26-Apr-2018 21:00:00,0,0,24,7200,0
26-Apr-2018 22:00:00,0,0,24,7200,0
26-Apr-2018 23:00:00,0,0,24,7200,0
27-Apr-2018 00:00:00,0,0,24,7200,0
27-Apr-2018 01:00:00,0,0,18,5400,0
27-Apr-2018 02:00:00,0,0,10,3000,0
27-Apr-2018 03:00:00,0,0,24,7200,0
27-Apr-2018 04:00:00,0,0,24,7200,0
27-Apr-2018 05:00:00,0,0,24,7200,0
27-Apr-2018 06:00:00,0,0,24,7200,0
27-Apr-2018 07:00:00,0,0,24,7200,0
27-Apr-2018 08:00:00,0,0,24,7200,0
27-Apr-2018 09:00:00,0,0,24,7200,0
27-Apr-2018 10:00:00,0,0,24,7200,0
27-Apr-2018 11:00:00,0,0,24,7200,0
27-Apr-2018 12:00:00,0,0,24,7200,0
27-Apr-2018 13:00:00,0,0,24,7200,0
27-Apr-2018 14:00:00,0,0,24,7200,0
27-Apr-2018 15:00:00,0,0,24,7200,0
27-Apr-2018 16:00:00,0,0,24,7200,0
27-Apr-2018 17:00:00,0,0,24,7200,0
27-Apr-2018 18:00:00,0,0,24,7200,0
27-Apr-2018 19:00:00,0,0,24,7200,0
27-Apr-2018 20:00:00,0,0,24,7200,0
27-Apr-2018 21:00:00,0,0,24,7200,0
27-Apr-2018 22:00:00,0,0,24,7200,0
27-Apr-2018 23:00:00,0,0,24,7200,0
28-Apr-2018 00:00:00,0,0,20,6000,0
28-Apr-2018 01:00:00,0,0,18,5400,0
28-Apr-2018 02:00:00,0,0,24,7200,0
28-Apr-2018 03:00:00,0,0,24,7200,0
28-Apr-2018 04:00:00,0,0,24,7200,0
28-Apr-2018 05:00:00,0,0,24,7200,0
28-Apr-2018 06:00:00,0,0,24,7200,0
28-Apr-2018 07:00:00,0,0,24,7200,0
28-Apr-2018 08:00:00,0,0,24,7200,0
28-Apr-2018 09:00:00,0,0,24,7200,0
28-Apr-2018 10:00:00,0,0,24,7200,0
28-Apr-2018 11:00:00,0,0,24,7200,0
28-Apr-2018 12:00:00,0,0,24,7200,0
28-Apr-2018 13:00:00,0,0,24,7200,0
28-Apr-2018 14:00:00,0,0,24,7200,0
28-Apr-2018 15:00:00,0,0,24,7200,0
28-Apr-2018 16:00:00,0,0,24,7200,0
28-Apr-2018 17:00:00,0,0,24,7200,0
28-Apr-2018 18:00:00,0,0,24,7200,0
28-Apr-2018 19:00:00,0,0,24,7200,0
28-Apr-2018 20:00:00,0,0,24,7200,0
28-Apr-2018 21:00:00,0,0,24,7200,0
28-Apr-2018 22:00:00,0,0,24,7200,0
28-Apr-2018 23:00:00,0,0,12,3600,0
29-Apr-2018 00:00:00,0,0,18,5400,0
29-Apr-2018 01:00:00,0,0,24,7200,0
29-Apr-2018 02:00:00,0,0,24,7200,0
29-Apr-2018 03:00:00,0,0,24,7200,0
29-Apr-2018 04:00:00,0,0,24,7200,0
29-Apr-2018 05:00:00,0,0,24,7200,0
29-Apr-2018 06:00:00,0,0,24,7200,0
29-Apr-2018 07:00:00,0,0,24,7200,0
29-Apr-2018 08:00:00,0,0,24,7200,0
29-Apr-2018 09:00:00,0,0,24,7200,0
29-Apr-2018 10:00:00,0,0,24,7200,0
29-Apr-2018 11:00:00,0,0,24,7200,0
29-Apr-2018 12:00:00,0,0,24,7200,0
29-Apr-2018 13:00:00,0,0,24,7200,0
29-Apr-2018 14:00:00,0,0,6,1800,0
29-Apr-2018 15:00:00,0,0,22,6600,0
29-Apr-2018 16:00:00,0,0,24,7200,0
29-Apr-2018 17:00:00,0,0,22,6600,0
29-Apr-2018 18:00:00,0,0,18,5400,0
29-Apr-2018 19:00:00,0,0,24,7200,0
29-Apr-2018 20:00:00,0,0,24,7200,0
29-Apr-2018 21:00:00,0,0,24,7200,0
29-Apr-2018 22:00:00,0,0,24,7200,0
29-Apr-2018 23:00:00,0,0,24,7200,0
30-Apr-2018 00:00:00,0,0,24,7200,0
30-Apr-2018 01:00:00,0,0,24,7200,0
30-Apr-2018 02:00:00,0,0,24,7200,0
30-Apr-2018 03:00:00,0,0,24,7200,0
30-Apr-2018 04:00:00,0,0,24,7200,0
30-Apr-2018 05:00:00,0,0,24,7200,0
30-Apr-2018 06:00:00,0,0,24,7200,0
30-Apr-2018 07:00:00,0,0,24,7200,0
30-Apr-2018 08:00:00,0,0,24,7200,0
30-Apr-2018 09:00:00,0,0,24,7200,0
30-Apr-2018 10:00:00,0,0,24,7200,0
30-Apr-2018 11:00:00,0,0,24,7200,0
30-Apr-2018 12:00:00,0,0,24,7200,0
30-Apr-2018 13:00:00,0,0,24,7200,0
30-Apr-2018 14:00:00,0,0,24,7200,0
30-Apr-2018 15:00:00,0,0,24,7200,0
30-Apr-2018 16:00:00,0,0,24,7200,0
30-Apr-2018 17:00:00,0,0,24,7200,0
30-Apr-2018 18:00:00,0,0,24,7200,0
30-Apr-2018 19:00:00,0,0,24,7200,0
30-Apr-2018 20:00:00,0,0,24,7200,0
30-Apr-2018 21:00:00,0,0,24,7200,0
30-Apr-2018 22:00:00,0,0,24,7200,0
30-Apr-2018 23:00:00,0,0,24,7200,0
01-May-2018 00:00:00,0,0,20,6000,0
01-May-2018 01:00:00,0,0,14,4200,0
01-May-2018 02:00:00,0,0,24,7200,0
01-May-2018 03:00:00,0,0,24,7200,0
01-May-2018 04:00:00,0,0,24,7200,0
01-May-2018 05:00:00,0,0,24,7200,0
01-May-2018 06:00:00,0,0,24,7200,0
01-May-2018 07:00:00,0,0,24,7200,0
01-May-2018 08:00:00,0,0,24,7200,0
01-May-2018 09:00:00,0,0,24,7200,0
01-May-2018 10:00:00,0,0,24,7200,0
01-May-2018 11:00:00,0,0,24,7200,0
01-May-2018 12:00:00,0,0,24,7200,0
01-May-2018 13:00:00,0,0,24,7200,0
01-May-2018 14:00:00,0,0,24,7200,0
01-May-2018 15:00:00,0,0,24,7200,0
01-May-2018 16:00:00,0,0,24,7200,0
01-May-2018 17:00:00,0,0,24,7200,0
01-May-2018 18:00:00,0,0,24,7200,0
01-May-2018 19:00:00,0,0,24,7200,0
01-May-2018 20:00:00,0,0,24,7200,0
01-May-2018 21:00:00,0,0,24,7200,0
01-May-2018 22:00:00,0,0,24,7200,0
01-May-2018 23:00:00,0,0,24,7200,0
02-May-2018 00:00:00,0,0,24,7200,0
02-May-2018 01:00:00,0,0,24,7200,0
02-May-2018 02:00:00,0,0,24,7200,0
02-May-2018 03:00:00,0,0,24,7200,0
02-May-2018 04:00:00,0,0,14,4200,0
02-May-2018 05:00:00,0,0,18,5400,0
02-May-2018 06:00:00,0,0,20,6000,0
02-May-2018 07:00:00,0,0,24,7200,0
02-May-2018 08:00:00,0,0,24,7200,0
02-May-2018 09:00:00,0,0,24,7200,0
02-May-2018 10:00:00,0,0,24,7200,0
02-May-2018 11:00:00,0,0,24,7200,0
02-May-2018 12:00:00,0,0,24,7200,0
02-May-2018 13:00:00,0,0,24,7200,0
02-May-2018 14:00:00,0,0,24,7200,0
02-May-2018 15:00:00,0,0,24,7200,0
02-May-2018 16:00:00,0,0,24,7200,0
02-May-2018 17:00:00,0,0,24,7200,0
02-May-2018 18:00:00,0,0,24,7200,0
02-May-2018 19:00:00,0,0,24,7200,0
02-May-2018 20:00:00,0,0,16,4800,0
02-May-2018 22:00:00,0,0,12,3600,0
02-May-2018 23:00:00,0,0,24,7200,0
03-May-2018 00:00:00,0,0,24,7200,0
03-May-2018 01:00:00,0,0,24,7200,0
03-May-2018 02:00:00,0,0,24,7200,0
03-May-2018 03:00:00,0,0,24,7200,0
03-May-2018 04:00:00,0,0,24,7200,0
03-May-2018 05:00:00,0,0,24,7200,0
03-May-2018 06:00:00,0,0,24,7200,0
03-May-2018 07:00:00,0,0,24,7200,0
03-May-2018 08:00:00,0,0,24,7200,0
03-May-2018 09:00:00,0,0,24,7200,0
03-May-2018 10:00:00,0,0,24,7200,0
03-May-2018 11:00:00,0,0,24,7200,0
03-May-2018 12:00:00,0,0,24,7200,0
03-May-2018 13:00:00,0,0,24,7200,0
03-May-2018 14:00:00,0,0,24,7200,0
03-May-2018 15:00:00,0,0,24,7200,0
03-May-2018 16:00:00,0,0,24,7200,0
03-May-2018 17:00:00,0,0,24,7200,0
03-May-2018 18:00:00,0,0,24,7200,0
03-May-2018 19:00:00,0,0,24,7200,0
03-May-2018 20:00:00,0,0,24,7200,0
03-May-2018 21:00:00,0,0,24,7200,0
03-May-2018 22:00:00,0,0,24,7200,0
03-May-2018 23:00:00,0,0,24,7200,0
04-May-2018 00:00:00,0,0,24,7200,0
04-May-2018 01:00:00,0,0,24,7200,0
04-May-2018 02:00:00,0,0,14,4200,0
04-May-2018 03:00:00,0,0,24,7200,0
04-May-2018 04:00:00,0,0,24,7200,0
04-May-2018 05:00:00,0,0,24,7200,0
04-May-2018 06:00:00,0,0,24,7200,0
04-May-2018 07:00:00,0,0,24,7200,0
04-May-2018 08:00:00,0,0,24,7200,0
04-May-2018 09:00:00,0,0,20,6000,0
04-May-2018 11:00:00,0,0,14,4200,0
04-May-2018 12:00:00,0,0,24,7200,0
04-May-2018 13:00:00,0,0,24,7200,0
04-May-2018 14:00:00,0,0,24,7200,0
04-May-2018 15:00:00,0,0,24,7200,0
04-May-2018 16:00:00,0,0,24,7200,0
